"2__64_8_512_4",80,16,"SQ_LDS_BANK_CONFLICT",128.000000
"2__64_8_512_4",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_8_512_8",80,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__64_8_512_8",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_8_512_16",80,16,"SQ_LDS_BANK_CONFLICT",512.000000
"2__64_8_512_16",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_16",80,16,"SQ_LDS_BANK_CONFLICT",2304.000000
"2__64_16",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_16_256_2",80,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__64_16_256_2",80,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__64_16_256_4",80,16,"SQ_LDS_BANK_CONFLICT",128.000000
"2__64_16_256_4",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_16_256_8",80,16,"SQ_LDS_BANK_CONFLICT",256.000000
"2__64_16_256_8",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__64_16_256_16",80,16,"SQ_LDS_BANK_CONFLICT",768.000000
"2__64_16_256_16",80,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_2",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__256_2",76,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__256_2_8192_2",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__256_2_8192_2",76,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__256_2_8192_4",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__256_2_8192_4",76,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__256_2_8192_8",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__256_2_8192_8",76,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__256_2_8192_16",76,16,"SQ_LDS_BANK_CONFLICT",0.00000000e+00
"2__256_2_8192_16",76,16,"SQ_LDS_UNALIGNED_STALL",3840.000000
"2__256_4",76,16,"SQ_LDS_BANK_CONFLICT",384.000000
"2__256_4",76,16,"SQ_LDS_UNALIGNED_STALL",0.00000000e+00
"2__256_4_4096_2",80,16,"SQ_LDS_BANK_CONFLICT",192.000000
